;static__case:RequestedAmount;index__timesincemidnight_0;index__month_0;index__weekday_0;index__hour_0;index__open_cases_0;index__timesincelastevent_1;index__timesincecasestart_1;index__timesincemidnight_1;index__month_1;index__weekday_1;index__hour_1;index__open_cases_1;index__timesincelastevent_2;index__timesincecasestart_2;index__timesincemidnight_2;index__month_2;index__weekday_2;index__hour_2;index__open_cases_2;index__timesincelastevent_3;index__timesincecasestart_3;index__timesincemidnight_3;index__month_3;index__weekday_3;index__hour_3;index__open_cases_3;index__timesincelastevent_4;index__timesincecasestart_4;index__timesincemidnight_4;index__month_4;index__weekday_4;index__hour_4;index__open_cases_4;index__FirstWithdrawalAmount_5;index__MonthlyCost_5;index__NumberOfTerms_5;index__OfferedAmount_5;index__timesincelastevent_5;index__timesincecasestart_5;index__timesincemidnight_5;index__month_5;index__weekday_5;index__hour_5;index__open_cases_5;index__FirstWithdrawalAmount_6;index__MonthlyCost_6;index__NumberOfTerms_6;index__OfferedAmount_6;index__timesincelastevent_6;index__timesincecasestart_6;index__timesincemidnight_6;index__month_6;index__weekday_6;index__hour_6;index__open_cases_6;index__FirstWithdrawalAmount_7;index__MonthlyCost_7;index__NumberOfTerms_7;index__OfferedAmount_7;index__timesincelastevent_7;index__timesincecasestart_7;index__timesincemidnight_7;index__month_7;index__weekday_7;index__hour_7;index__open_cases_7;index__FirstWithdrawalAmount_8;index__MonthlyCost_8;index__NumberOfTerms_8;index__OfferedAmount_8;index__timesincelastevent_8;index__timesincecasestart_8;index__timesincemidnight_8;index__month_8;index__weekday_8;index__hour_8;index__open_cases_8;index__FirstWithdrawalAmount_9;index__MonthlyCost_9;index__NumberOfTerms_9;index__OfferedAmount_9;index__timesincelastevent_9;index__timesincecasestart_9;index__timesincemidnight_9;index__month_9;index__weekday_9;index__hour_9;index__open_cases_9;index__FirstWithdrawalAmount_10;index__MonthlyCost_10;index__NumberOfTerms_10;index__OfferedAmount_10;index__timesincelastevent_10;index__timesincecasestart_10;index__timesincemidnight_10;index__month_10;index__weekday_10;index__hour_10;index__open_cases_10;encoded_label
index__timesincemidnight_3;0.002;0.878;-0.023;-0.02;0.877;-0.036;0.049;0.049;0.878;-0.023;-0.02;0.877;-0.036;0.021;0.042;0.878;-0.023;-0.02;0.877;-0.036;-0.218;-0.218;1.0;-0.023;0.034;0.998;-0.034;-0.041;-0.219;1.0;-0.023;0.034;0.997;-0.034;-0.06;-0.095;-0.102;-0.094;-0.043;-0.118;0.956;-0.023;0.036;0.955;-0.035;-0.065;-0.104;-0.113;-0.103;0.185;0.13;0.34;-0.022;0.033;0.339;-0.042;-0.037;-0.089;-0.102;-0.093;-0.015;0.119;0.337;-0.022;0.033;0.336;-0.042;0.007;-0.048;-0.062;-0.064;0.035;0.109;0.363;-0.021;0.033;0.363;-0.042;0.038;-0.012;-0.022;-0.032;-0.05;0.085;0.269;-0.022;0.031;0.269;-0.043;0.05;-0.005;-0.012;-0.027;0.017;0.075;0.278;-0.021;0.03;0.276;-0.042;-0.01
index__month_3;0.079;-0.028;1.0;-0.004;-0.028;0.622;0.453;0.453;-0.028;1.0;-0.004;-0.028;0.622;-0.091;0.216;-0.028;1.0;-0.004;-0.028;0.622;-0.01;-0.01;-0.023;1.0;-0.002;-0.024;0.623;-0.013;-0.01;-0.024;1.0;-0.002;-0.024;0.623;0.055;0.039;0.027;0.048;-0.004;-0.007;-0.028;1.0;-0.001;-0.028;0.622;0.057;0.039;0.025;0.047;0.0;-0.003;-0.013;0.993;0.011;-0.013;0.616;0.072;0.051;0.034;0.058;-0.004;-0.004;-0.014;0.993;0.009;-0.014;0.616;0.093;0.066;0.04;0.072;0.01;0.003;-0.017;0.991;0.011;-0.017;0.614;0.104;0.073;0.046;0.083;-0.001;0.002;-0.022;0.99;0.008;-0.022;0.613;0.108;0.076;0.047;0.089;-0.015;-0.005;-0.028;0.99;0.011;-0.028;0.612;0.015
index__weekday_3;0.011;0.005;-0.002;0.924;0.005;-0.009;0.039;0.039;0.005;-0.002;0.924;0.005;-0.009;0.046;0.051;0.005;-0.002;0.924;0.005;-0.009;-0.106;-0.106;0.034;-0.002;1.0;0.033;-0.009;-0.02;-0.107;0.033;-0.002;1.0;0.033;-0.009;-0.044;-0.07;-0.079;-0.068;-0.016;-0.053;0.029;-0.002;0.973;0.029;-0.01;-0.046;-0.077;-0.087;-0.075;0.219;0.191;-0.055;-0.005;0.364;-0.054;-0.014;-0.018;-0.063;-0.075;-0.064;-0.005;0.18;-0.054;-0.005;0.355;-0.054;-0.014;0.017;-0.027;-0.044;-0.036;0.036;0.154;-0.03;-0.006;0.316;-0.03;-0.012;0.038;-0.001;-0.023;-0.015;-0.027;0.136;-0.05;-0.007;0.276;-0.05;-0.012;0.044;0.005;-0.019;-0.011;0.014;0.115;-0.043;-0.007;0.269;-0.043;-0.011;-0.021
index__hour_3;0.002;0.877;-0.023;-0.02;0.879;-0.037;0.049;0.049;0.877;-0.023;-0.02;0.879;-0.037;0.021;0.042;0.877;-0.023;-0.02;0.879;-0.037;-0.215;-0.215;0.998;-0.024;0.033;1.0;-0.035;-0.04;-0.216;0.997;-0.024;0.033;0.999;-0.035;-0.06;-0.094;-0.101;-0.093;-0.044;-0.117;0.955;-0.024;0.036;0.956;-0.036;-0.064;-0.103;-0.112;-0.103;0.184;0.13;0.338;-0.022;0.032;0.339;-0.043;-0.036;-0.088;-0.101;-0.093;-0.015;0.119;0.335;-0.022;0.032;0.336;-0.043;0.007;-0.048;-0.062;-0.064;0.035;0.108;0.362;-0.022;0.033;0.362;-0.043;0.038;-0.012;-0.021;-0.032;-0.051;0.084;0.268;-0.022;0.031;0.268;-0.044;0.05;-0.005;-0.011;-0.027;0.016;0.075;0.276;-0.022;0.03;0.275;-0.043;-0.01
index__open_cases_3;0.04;-0.032;0.622;-0.01;-0.032;1.0;0.089;0.089;-0.032;0.622;-0.01;-0.032;1.0;-0.038;0.03;-0.032;0.622;-0.01;-0.032;1.0;-0.006;-0.006;-0.034;0.623;-0.009;-0.035;1.0;-0.015;-0.006;-0.034;0.623;-0.009;-0.035;1.0;0.044;0.025;0.02;0.032;0.009;0.006;-0.042;0.623;-0.007;-0.042;0.999;0.043;0.026;0.021;0.034;0.07;0.071;-0.061;0.626;0.01;-0.061;0.992;0.073;0.054;0.045;0.057;-0.002;0.067;-0.061;0.626;0.009;-0.061;0.992;0.085;0.065;0.05;0.067;0.017;0.059;-0.062;0.626;0.009;-0.062;0.99;0.09;0.067;0.049;0.071;0.018;0.063;-0.066;0.627;0.009;-0.066;0.988;0.09;0.068;0.049;0.074;-0.009;0.045;-0.071;0.627;0.012;-0.071;0.987;0.003
index__timesincelastevent_4;-0.003;-0.036;-0.013;-0.022;-0.036;-0.014;-0.073;-0.073;-0.036;-0.013;-0.022;-0.036;-0.014;-0.076;-0.089;-0.036;-0.013;-0.022;-0.036;-0.014;0.027;0.027;-0.041;-0.013;-0.02;-0.04;-0.015;1.0;0.066;-0.009;-0.013;-0.02;-0.008;-0.014;0.098;0.16;0.174;0.159;0.026;0.047;-0.053;-0.013;-0.02;-0.053;-0.014;0.105;0.165;0.185;0.165;-0.129;-0.105;-0.008;-0.014;0.008;-0.008;-0.014;0.075;0.134;0.155;0.138;0.0;-0.1;-0.009;-0.014;0.007;-0.009;-0.014;0.028;0.079;0.098;0.091;-0.044;-0.099;-0.016;-0.014;0.01;-0.016;-0.015;0.001;0.045;0.06;0.06;-0.004;-0.096;-0.018;-0.014;0.01;-0.018;-0.015;-0.012;0.028;0.041;0.045;-0.025;-0.088;-0.022;-0.014;0.011;-0.021;-0.015;0.011
index__timesincecasestart_4;-0.006;0.099;-0.011;0.154;0.099;-0.004;0.024;0.024;0.099;-0.011;0.154;0.099;-0.004;0.041;0.039;0.099;-0.011;0.154;0.099;-0.004;0.999;0.999;-0.219;-0.01;-0.107;-0.216;-0.006;0.066;1.0;-0.217;-0.01;-0.107;-0.214;-0.006;-0.052;-0.08;-0.093;-0.079;-0.03;0.323;-0.223;-0.01;-0.111;-0.221;-0.007;-0.054;-0.085;-0.098;-0.084;-0.131;0.009;-0.228;-0.011;-0.094;-0.226;-0.007;-0.065;-0.102;-0.119;-0.101;-0.017;0.004;-0.231;-0.011;-0.094;-0.229;-0.007;-0.089;-0.138;-0.166;-0.134;-0.047;-0.025;-0.235;-0.011;-0.092;-0.233;-0.007;-0.105;-0.167;-0.207;-0.16;0.231;0.061;-0.051;-0.011;-0.066;-0.05;-0.006;-0.099;-0.163;-0.208;-0.157;-0.024;0.037;-0.05;-0.011;-0.065;-0.049;-0.006;0.057
index__timesincemidnight_4;0.001;0.878;-0.023;-0.021;0.876;-0.036;0.047;0.047;0.878;-0.023;-0.021;0.876;-0.036;0.018;0.039;0.878;-0.023;-0.021;0.876;-0.036;-0.217;-0.217;1.0;-0.024;0.033;0.997;-0.034;-0.009;-0.217;1.0;-0.024;0.033;0.998;-0.034;-0.057;-0.09;-0.097;-0.089;-0.043;-0.117;0.956;-0.023;0.036;0.954;-0.035;-0.061;-0.099;-0.107;-0.098;0.181;0.127;0.34;-0.022;0.033;0.339;-0.043;-0.034;-0.085;-0.097;-0.089;-0.015;0.116;0.337;-0.022;0.033;0.336;-0.043;0.008;-0.046;-0.059;-0.061;0.034;0.106;0.363;-0.022;0.034;0.362;-0.043;0.038;-0.01;-0.02;-0.031;-0.05;0.082;0.269;-0.022;0.031;0.269;-0.043;0.05;-0.004;-0.01;-0.025;0.016;0.073;0.277;-0.022;0.03;0.276;-0.043;-0.01
index__month_4;0.079;-0.028;1.0;-0.004;-0.028;0.622;0.453;0.453;-0.028;1.0;-0.004;-0.028;0.622;-0.091;0.216;-0.028;1.0;-0.004;-0.028;0.622;-0.01;-0.01;-0.023;1.0;-0.002;-0.024;0.623;-0.013;-0.01;-0.024;1.0;-0.002;-0.024;0.623;0.055;0.039;0.027;0.048;-0.004;-0.007;-0.028;1.0;-0.001;-0.028;0.622;0.057;0.039;0.025;0.047;0.0;-0.003;-0.013;0.993;0.011;-0.013;0.616;0.072;0.051;0.034;0.058;-0.004;-0.004;-0.014;0.993;0.009;-0.014;0.616;0.093;0.066;0.04;0.072;0.01;0.003;-0.017;0.991;0.011;-0.017;0.614;0.104;0.073;0.046;0.083;-0.001;0.002;-0.022;0.99;0.008;-0.022;0.613;0.108;0.076;0.047;0.089;-0.015;-0.005;-0.028;0.99;0.011;-0.028;0.612;0.015
index__weekday_4;0.011;0.005;-0.002;0.924;0.005;-0.009;0.039;0.039;0.005;-0.002;0.924;0.005;-0.009;0.046;0.051;0.005;-0.002;0.924;0.005;-0.009;-0.106;-0.106;0.034;-0.002;1.0;0.033;-0.009;-0.02;-0.107;0.033;-0.002;1.0;0.033;-0.009;-0.044;-0.07;-0.079;-0.068;-0.016;-0.053;0.029;-0.002;0.973;0.029;-0.01;-0.046;-0.077;-0.087;-0.075;0.219;0.191;-0.055;-0.005;0.364;-0.054;-0.014;-0.018;-0.063;-0.075;-0.064;-0.005;0.18;-0.054;-0.005;0.355;-0.054;-0.014;0.017;-0.027;-0.044;-0.036;0.036;0.154;-0.03;-0.006;0.316;-0.03;-0.012;0.038;-0.001;-0.023;-0.015;-0.027;0.136;-0.05;-0.007;0.276;-0.05;-0.012;0.044;0.005;-0.019;-0.011;0.014;0.115;-0.043;-0.007;0.269;-0.043;-0.011;-0.021
index__hour_4;0.001;0.876;-0.024;-0.02;0.878;-0.037;0.047;0.047;0.876;-0.024;-0.02;0.878;-0.037;0.018;0.039;0.876;-0.024;-0.02;0.878;-0.037;-0.214;-0.214;0.997;-0.024;0.033;0.999;-0.035;-0.008;-0.214;0.998;-0.024;0.033;1.0;-0.035;-0.057;-0.089;-0.096;-0.089;-0.043;-0.116;0.954;-0.024;0.035;0.955;-0.036;-0.061;-0.098;-0.107;-0.098;0.181;0.128;0.338;-0.022;0.033;0.339;-0.044;-0.034;-0.085;-0.097;-0.089;-0.015;0.116;0.335;-0.023;0.033;0.336;-0.044;0.008;-0.046;-0.059;-0.061;0.034;0.106;0.361;-0.022;0.034;0.362;-0.044;0.038;-0.01;-0.02;-0.031;-0.051;0.082;0.268;-0.023;0.031;0.268;-0.044;0.05;-0.004;-0.01;-0.026;0.016;0.073;0.276;-0.022;0.03;0.275;-0.044;-0.01
index__open_cases_4;0.04;-0.032;0.622;-0.01;-0.032;1.0;0.089;0.089;-0.032;0.622;-0.01;-0.032;1.0;-0.038;0.03;-0.032;0.622;-0.01;-0.032;1.0;-0.006;-0.006;-0.034;0.623;-0.009;-0.035;1.0;-0.014;-0.006;-0.034;0.623;-0.009;-0.035;1.0;0.044;0.025;0.02;0.032;0.009;0.006;-0.041;0.623;-0.007;-0.042;0.999;0.043;0.026;0.021;0.034;0.07;0.071;-0.061;0.626;0.01;-0.061;0.992;0.073;0.054;0.045;0.057;-0.002;0.067;-0.061;0.626;0.009;-0.061;0.992;0.085;0.065;0.05;0.067;0.017;0.059;-0.061;0.626;0.009;-0.062;0.99;0.09;0.067;0.049;0.071;0.018;0.063;-0.066;0.627;0.009;-0.066;0.988;0.09;0.068;0.049;0.074;-0.009;0.045;-0.071;0.627;0.012;-0.071;0.987;0.003
index__FirstWithdrawalAmount_5;0.101;-0.077;0.056;-0.055;-0.076;0.043;-0.139;-0.139;-0.077;0.056;-0.055;-0.076;0.043;-0.151;-0.175;-0.077;0.056;-0.055;-0.076;0.043;-0.056;-0.056;-0.06;0.055;-0.044;-0.06;0.044;0.098;-0.052;-0.057;0.055;-0.044;-0.057;0.044;1.0;0.575;0.48;0.603;-0.05;-0.066;-0.057;0.055;-0.048;-0.057;0.043;0.971;0.543;0.447;0.569;-0.201;-0.224;0.011;0.055;-0.01;0.011;0.044;0.78;0.46;0.377;0.491;-0.027;-0.22;0.008;0.055;-0.01;0.008;0.044;0.593;0.346;0.276;0.392;-0.068;-0.203;-0.003;0.054;-0.007;-0.003;0.043;0.506;0.287;0.217;0.336;-0.058;-0.214;-0.014;0.054;-0.013;-0.015;0.043;0.464;0.252;0.184;0.305;-0.039;-0.189;-0.02;0.054;-0.012;-0.021;0.042;-0.003
index__MonthlyCost_5;0.104;-0.121;0.039;-0.086;-0.12;0.024;-0.217;-0.217;-0.121;0.039;-0.086;-0.12;0.024;-0.234;-0.272;-0.121;0.039;-0.086;-0.12;0.024;-0.087;-0.087;-0.095;0.039;-0.07;-0.094;0.025;0.16;-0.08;-0.09;0.039;-0.07;-0.089;0.025;0.575;1.0;0.656;0.888;-0.079;-0.103;-0.089;0.038;-0.075;-0.089;0.024;0.553;0.946;0.608;0.836;-0.313;-0.349;0.016;0.037;-0.017;0.016;0.025;0.445;0.808;0.506;0.722;-0.042;-0.343;0.012;0.037;-0.017;0.012;0.024;0.287;0.613;0.354;0.57;-0.101;-0.312;-0.005;0.037;-0.011;-0.005;0.023;0.204;0.52;0.261;0.485;-0.093;-0.331;-0.022;0.037;-0.02;-0.022;0.023;0.164;0.464;0.207;0.437;-0.06;-0.292;-0.031;0.036;-0.018;-0.031;0.022;-0.024
index__NumberOfTerms_5;-0.006;-0.132;0.027;-0.098;-0.131;0.019;-0.249;-0.249;-0.132;0.027;-0.098;-0.131;0.019;-0.268;-0.312;-0.132;0.027;-0.098;-0.131;0.019;-0.099;-0.099;-0.102;0.027;-0.079;-0.101;0.02;0.174;-0.093;-0.097;0.027;-0.079;-0.096;0.02;0.48;0.656;1.0;0.801;-0.09;-0.118;-0.096;0.027;-0.085;-0.096;0.019;0.458;0.611;0.937;0.749;-0.359;-0.4;0.026;0.025;-0.019;0.026;0.02;0.354;0.497;0.799;0.634;-0.048;-0.393;0.021;0.025;-0.019;0.021;0.019;0.199;0.326;0.612;0.474;-0.116;-0.358;0.003;0.025;-0.012;0.002;0.018;0.115;0.227;0.509;0.38;-0.106;-0.379;-0.018;0.025;-0.022;-0.018;0.017;0.073;0.167;0.453;0.326;-0.069;-0.335;-0.028;0.024;-0.019;-0.027;0.017;-0.03
index__OfferedAmount_5;0.158;-0.12;0.048;-0.084;-0.119;0.032;-0.215;-0.215;-0.12;0.048;-0.084;-0.119;0.032;-0.231;-0.269;-0.12;0.048;-0.084;-0.119;0.032;-0.086;-0.086;-0.094;0.048;-0.068;-0.093;0.032;0.159;-0.079;-0.089;0.048;-0.068;-0.089;0.032;0.603;0.888;0.801;1.0;-0.078;-0.101;-0.089;0.048;-0.073;-0.089;0.032;0.581;0.839;0.749;0.944;-0.309;-0.345;0.015;0.047;-0.016;0.015;0.032;0.467;0.713;0.636;0.821;-0.042;-0.339;0.01;0.047;-0.016;0.011;0.032;0.306;0.538;0.478;0.664;-0.098;-0.308;-0.005;0.047;-0.01;-0.006;0.031;0.223;0.447;0.388;0.577;-0.091;-0.326;-0.023;0.046;-0.019;-0.023;0.031;0.182;0.393;0.339;0.529;-0.059;-0.288;-0.032;0.046;-0.017;-0.031;0.03;-0.026
index__timesincelastevent_5;0.018;-0.053;-0.004;-0.023;-0.053;0.008;-0.085;-0.085;-0.053;-0.004;-0.023;-0.053;0.008;-0.087;-0.103;-0.053;-0.004;-0.023;-0.053;0.008;-0.031;-0.031;-0.043;-0.004;-0.016;-0.044;0.009;0.026;-0.03;-0.043;-0.004;-0.016;-0.043;0.009;-0.05;-0.079;-0.09;-0.078;1.0;0.936;-0.07;-0.003;-0.024;-0.069;0.016;-0.044;-0.044;-0.046;-0.043;-0.119;0.28;-0.034;-0.003;-0.002;-0.033;0.016;-0.048;0.008;0.021;0.016;0.198;0.323;-0.017;-0.003;-0.006;-0.015;0.017;-0.065;0.024;0.052;0.046;-0.033;0.22;-0.02;-0.003;-0.004;-0.02;0.017;-0.079;0.014;0.049;0.042;0.029;0.219;-0.024;-0.003;-0.007;-0.023;0.017;-0.086;0.017;0.059;0.048;-0.019;0.165;-0.024;-0.003;-0.006;-0.023;0.017;-0.027
index__timesincecasestart_5;0.015;-0.016;-0.008;0.033;-0.016;0.007;-0.072;-0.072;-0.016;-0.008;0.033;-0.016;0.007;-0.068;-0.084;-0.016;-0.008;0.033;-0.016;0.007;0.322;0.322;-0.118;-0.007;-0.053;-0.117;0.006;0.047;0.323;-0.117;-0.007;-0.053;-0.116;0.006;-0.066;-0.103;-0.118;-0.101;0.936;1.0;-0.145;-0.006;-0.062;-0.143;0.013;-0.061;-0.072;-0.078;-0.07;-0.158;0.268;-0.112;-0.007;-0.034;-0.111;0.013;-0.068;-0.028;-0.022;-0.021;0.182;0.307;-0.097;-0.006;-0.039;-0.095;0.014;-0.093;-0.026;-0.009;-0.004;-0.048;0.199;-0.102;-0.006;-0.037;-0.1;0.013;-0.112;-0.045;-0.027;-0.017;0.109;0.229;-0.04;-0.006;-0.03;-0.04;0.014;-0.116;-0.041;-0.017;-0.01;-0.026;0.169;-0.04;-0.006;-0.028;-0.039;0.014;-0.006
index__timesincemidnight_5;0.005;0.834;-0.027;-0.025;0.833;-0.043;0.041;0.041;0.834;-0.027;-0.025;0.833;-0.043;0.011;0.032;0.834;-0.027;-0.025;0.833;-0.043;-0.221;-0.221;0.956;-0.028;0.029;0.955;-0.042;-0.053;-0.223;0.956;-0.028;0.029;0.954;-0.041;-0.057;-0.089;-0.096;-0.089;-0.07;-0.145;1.0;-0.028;0.025;0.998;-0.042;-0.06;-0.096;-0.103;-0.095;0.173;0.108;0.394;-0.026;0.024;0.394;-0.05;-0.034;-0.082;-0.091;-0.085;-0.002;0.101;0.374;-0.026;0.026;0.374;-0.05;0.006;-0.046;-0.055;-0.058;0.032;0.093;0.4;-0.026;0.026;0.399;-0.049;0.035;-0.009;-0.014;-0.027;-0.049;0.071;0.304;-0.026;0.024;0.303;-0.05;0.047;-0.003;-0.004;-0.021;0.015;0.063;0.311;-0.026;0.023;0.309;-0.05;-0.011
index__month_5;0.079;-0.028;0.999;-0.004;-0.028;0.623;0.453;0.453;-0.028;0.999;-0.004;-0.028;0.623;-0.091;0.215;-0.028;0.999;-0.004;-0.028;0.623;-0.01;-0.01;-0.023;1.0;-0.002;-0.024;0.623;-0.013;-0.01;-0.023;1.0;-0.002;-0.024;0.623;0.055;0.038;0.027;0.048;-0.003;-0.006;-0.028;1.0;-0.001;-0.028;0.622;0.057;0.039;0.025;0.047;-0.0;-0.003;-0.013;0.994;0.011;-0.013;0.617;0.072;0.051;0.035;0.058;-0.003;-0.004;-0.014;0.993;0.009;-0.014;0.616;0.093;0.066;0.041;0.073;0.01;0.003;-0.017;0.991;0.011;-0.017;0.614;0.104;0.073;0.046;0.083;-0.0;0.003;-0.021;0.991;0.008;-0.022;0.613;0.108;0.076;0.048;0.09;-0.015;-0.005;-0.028;0.99;0.012;-0.028;0.612;0.015
index__weekday_5;0.017;0.007;-0.001;0.897;0.006;-0.007;0.034;0.034;0.007;-0.001;0.897;0.006;-0.007;0.04;0.045;0.007;-0.001;0.897;0.006;-0.007;-0.11;-0.11;0.036;-0.001;0.973;0.036;-0.007;-0.02;-0.111;0.036;-0.001;0.973;0.035;-0.007;-0.048;-0.075;-0.085;-0.073;-0.024;-0.062;0.025;-0.001;1.0;0.025;-0.008;-0.05;-0.08;-0.091;-0.078;0.213;0.181;-0.057;-0.004;0.393;-0.056;-0.012;-0.021;-0.06;-0.072;-0.061;0.013;0.176;-0.056;-0.004;0.38;-0.056;-0.012;0.012;-0.022;-0.037;-0.03;0.036;0.151;-0.031;-0.005;0.341;-0.031;-0.01;0.033;0.002;-0.018;-0.009;-0.023;0.134;-0.052;-0.005;0.3;-0.052;-0.01;0.039;0.009;-0.012;-0.004;0.014;0.113;-0.045;-0.006;0.292;-0.046;-0.009;-0.022
index__hour_5;0.005;0.833;-0.028;-0.024;0.834;-0.044;0.041;0.041;0.833;-0.028;-0.024;0.834;-0.044;0.011;0.032;0.833;-0.028;-0.024;0.834;-0.044;-0.219;-0.219;0.955;-0.028;0.029;0.956;-0.042;-0.053;-0.221;0.954;-0.028;0.029;0.955;-0.042;-0.057;-0.089;-0.096;-0.089;-0.069;-0.143;0.998;-0.028;0.025;1.0;-0.042;-0.06;-0.096;-0.103;-0.095;0.173;0.108;0.392;-0.027;0.024;0.394;-0.05;-0.033;-0.082;-0.091;-0.084;-0.003;0.102;0.373;-0.027;0.026;0.374;-0.05;0.006;-0.046;-0.055;-0.058;0.032;0.094;0.398;-0.027;0.027;0.399;-0.05;0.035;-0.009;-0.014;-0.026;-0.05;0.071;0.302;-0.027;0.024;0.303;-0.051;0.047;-0.003;-0.003;-0.021;0.015;0.063;0.309;-0.027;0.023;0.309;-0.05;-0.012
index__open_cases_5;0.041;-0.033;0.622;-0.011;-0.033;0.999;0.089;0.089;-0.033;0.622;-0.011;-0.033;0.999;-0.039;0.029;-0.033;0.622;-0.011;-0.033;0.999;-0.006;-0.006;-0.035;0.622;-0.01;-0.036;0.999;-0.014;-0.007;-0.035;0.622;-0.01;-0.036;0.999;0.043;0.024;0.019;0.032;0.016;0.013;-0.042;0.622;-0.008;-0.042;1.0;0.043;0.026;0.02;0.033;0.069;0.073;-0.06;0.625;0.01;-0.061;0.993;0.073;0.054;0.045;0.058;0.0;0.069;-0.061;0.625;0.009;-0.061;0.992;0.085;0.065;0.05;0.067;0.017;0.061;-0.061;0.626;0.009;-0.062;0.99;0.09;0.068;0.05;0.071;0.018;0.064;-0.066;0.626;0.009;-0.066;0.989;0.089;0.069;0.05;0.075;-0.009;0.047;-0.071;0.626;0.011;-0.071;0.988;0.003
index__FirstWithdrawalAmount_6;0.104;-0.082;0.057;-0.057;-0.081;0.043;-0.145;-0.145;-0.082;0.057;-0.057;-0.081;0.043;-0.157;-0.182;-0.082;0.057;-0.057;-0.081;0.043;-0.058;-0.058;-0.065;0.057;-0.046;-0.064;0.043;0.105;-0.054;-0.061;0.057;-0.046;-0.061;0.043;0.971;0.553;0.458;0.581;-0.044;-0.061;-0.06;0.057;-0.05;-0.06;0.043;1.0;0.567;0.466;0.59;-0.204;-0.224;0.012;0.056;-0.01;0.012;0.044;0.805;0.481;0.393;0.509;-0.028;-0.221;0.009;0.056;-0.01;0.009;0.044;0.611;0.363;0.287;0.406;-0.071;-0.205;-0.001;0.056;-0.006;-0.002;0.043;0.52;0.301;0.226;0.348;-0.061;-0.217;-0.013;0.055;-0.012;-0.014;0.042;0.477;0.264;0.191;0.316;-0.041;-0.192;-0.02;0.055;-0.011;-0.02;0.042;-0.004
index__MonthlyCost_6;0.111;-0.131;0.039;-0.094;-0.13;0.026;-0.23;-0.23;-0.131;0.039;-0.094;-0.13;0.026;-0.248;-0.288;-0.131;0.039;-0.094;-0.13;0.026;-0.092;-0.092;-0.104;0.039;-0.077;-0.103;0.026;0.165;-0.085;-0.099;0.039;-0.077;-0.098;0.026;0.543;0.946;0.611;0.839;-0.044;-0.072;-0.096;0.039;-0.08;-0.096;0.026;0.567;1.0;0.649;0.887;-0.32;-0.343;0.018;0.038;-0.019;0.019;0.026;0.455;0.854;0.54;0.765;-0.045;-0.338;0.013;0.038;-0.019;0.014;0.026;0.29;0.649;0.378;0.605;-0.108;-0.312;-0.003;0.037;-0.012;-0.003;0.025;0.203;0.55;0.281;0.514;-0.098;-0.333;-0.022;0.037;-0.021;-0.022;0.024;0.161;0.491;0.223;0.464;-0.063;-0.295;-0.031;0.037;-0.019;-0.031;0.023;-0.028
index__NumberOfTerms_6;-0.004;-0.145;0.026;-0.107;-0.144;0.02;-0.265;-0.265;-0.145;0.026;-0.107;-0.144;0.02;-0.285;-0.332;-0.145;0.026;-0.107;-0.144;0.02;-0.106;-0.106;-0.113;0.025;-0.087;-0.112;0.021;0.185;-0.098;-0.107;0.025;-0.087;-0.107;0.021;0.447;0.608;0.937;0.749;-0.046;-0.078;-0.103;0.025;-0.091;-0.103;0.02;0.466;0.649;1.0;0.799;-0.366;-0.39;0.032;0.024;-0.02;0.032;0.021;0.357;0.528;0.853;0.676;-0.051;-0.385;0.026;0.024;-0.02;0.026;0.02;0.195;0.346;0.654;0.506;-0.124;-0.357;0.007;0.024;-0.013;0.006;0.019;0.107;0.241;0.544;0.406;-0.113;-0.38;-0.015;0.023;-0.023;-0.015;0.018;0.064;0.177;0.485;0.348;-0.073;-0.338;-0.026;0.023;-0.02;-0.025;0.017;-0.033
