;static__case:RequestedAmount;index__timesincemidnight_0;index__month_0;index__weekday_0;index__hour_0;index__open_cases_0;index__timesincelastevent_1;index__timesincecasestart_1;index__timesincemidnight_1;index__month_1;index__weekday_1;index__hour_1;index__open_cases_1;index__timesincelastevent_2;index__timesincecasestart_2;index__timesincemidnight_2;index__month_2;index__weekday_2;index__hour_2;index__open_cases_2;index__timesincelastevent_3;index__timesincecasestart_3;index__timesincemidnight_3;index__month_3;index__weekday_3;index__hour_3;index__open_cases_3;index__timesincelastevent_4;index__timesincecasestart_4;index__timesincemidnight_4;index__month_4;index__weekday_4;index__hour_4;index__open_cases_4;index__FirstWithdrawalAmount_5;index__MonthlyCost_5;index__NumberOfTerms_5;index__OfferedAmount_5;index__timesincelastevent_5;index__timesincecasestart_5;index__timesincemidnight_5;index__month_5;index__weekday_5;index__hour_5;index__open_cases_5;index__FirstWithdrawalAmount_6;index__MonthlyCost_6;index__NumberOfTerms_6;index__OfferedAmount_6;index__timesincelastevent_6;index__timesincecasestart_6;index__timesincemidnight_6;index__month_6;index__weekday_6;index__hour_6;index__open_cases_6;index__FirstWithdrawalAmount_7;index__MonthlyCost_7;index__NumberOfTerms_7;index__OfferedAmount_7;index__timesincelastevent_7;index__timesincecasestart_7;index__timesincemidnight_7;index__month_7;index__weekday_7;index__hour_7;index__open_cases_7;index__FirstWithdrawalAmount_8;index__MonthlyCost_8;index__NumberOfTerms_8;index__OfferedAmount_8;index__timesincelastevent_8;index__timesincecasestart_8;index__timesincemidnight_8;index__month_8;index__weekday_8;index__hour_8;index__open_cases_8;index__FirstWithdrawalAmount_9;index__MonthlyCost_9;index__NumberOfTerms_9;index__OfferedAmount_9;index__timesincelastevent_9;index__timesincecasestart_9;index__timesincemidnight_9;index__month_9;index__weekday_9;index__hour_9;index__open_cases_9;index__FirstWithdrawalAmount_10;index__MonthlyCost_10;index__NumberOfTerms_10;index__OfferedAmount_10;index__timesincelastevent_10;index__timesincecasestart_10;index__timesincemidnight_10;index__month_10;index__weekday_10;index__hour_10;index__open_cases_10;encoded_label
index__OfferedAmount_6;0.168;-0.131;0.047;-0.092;-0.13;0.034;-0.228;-0.228;-0.131;0.047;-0.092;-0.13;0.034;-0.245;-0.285;-0.131;0.047;-0.092;-0.13;0.034;-0.091;-0.091;-0.103;0.047;-0.075;-0.103;0.034;0.165;-0.084;-0.098;0.047;-0.075;-0.098;0.034;0.569;0.836;0.749;0.944;-0.043;-0.07;-0.095;0.047;-0.078;-0.095;0.033;0.59;0.887;0.799;1.0;-0.316;-0.338;0.019;0.046;-0.017;0.019;0.034;0.473;0.754;0.679;0.87;-0.044;-0.333;0.014;0.046;-0.017;0.014;0.034;0.306;0.568;0.51;0.703;-0.105;-0.308;-0.003;0.046;-0.01;-0.003;0.033;0.218;0.472;0.415;0.611;-0.097;-0.328;-0.021;0.046;-0.019;-0.021;0.032;0.176;0.414;0.363;0.56;-0.062;-0.291;-0.031;0.045;-0.017;-0.03;0.031;-0.03
index__timesincelastevent_6;0.041;0.14;0.0;0.191;0.14;0.069;0.077;0.077;0.14;0.0;0.191;0.14;0.069;0.166;0.147;0.14;0.0;0.191;0.14;0.069;-0.126;-0.126;0.185;0.0;0.219;0.184;0.07;-0.129;-0.131;0.181;0.0;0.219;0.181;0.07;-0.201;-0.313;-0.359;-0.309;-0.119;-0.158;0.173;-0.0;0.213;0.173;0.069;-0.204;-0.32;-0.366;-0.316;1.0;0.909;-0.122;0.003;-0.057;-0.121;0.078;-0.147;-0.274;-0.328;-0.279;-0.046;0.847;-0.118;0.003;-0.058;-0.117;0.078;-0.018;-0.143;-0.194;-0.167;0.17;0.725;-0.049;0.004;-0.071;-0.048;0.081;0.066;-0.043;-0.085;-0.076;-0.113;0.647;-0.066;0.003;-0.083;-0.065;0.081;0.089;-0.013;-0.049;-0.047;0.081;0.553;-0.05;0.004;-0.081;-0.049;0.082;-0.013
index__timesincecasestart_6;0.046;0.13;-0.003;0.2;0.13;0.07;0.045;0.045;0.13;-0.003;0.2;0.13;0.07;0.133;0.108;0.13;-0.003;0.2;0.13;0.07;0.013;0.013;0.13;-0.003;0.191;0.13;0.071;-0.105;0.009;0.127;-0.003;0.191;0.128;0.071;-0.224;-0.349;-0.4;-0.345;0.28;0.268;0.108;-0.003;0.181;0.108;0.073;-0.224;-0.343;-0.39;-0.338;0.909;1.0;-0.166;-0.0;-0.07;-0.165;0.082;-0.172;-0.279;-0.33;-0.281;0.032;0.957;-0.156;-0.0;-0.073;-0.155;0.082;-0.057;-0.151;-0.193;-0.165;0.145;0.791;-0.091;0.001;-0.085;-0.089;0.084;0.017;-0.061;-0.094;-0.081;-0.064;0.728;-0.081;0.001;-0.093;-0.08;0.085;0.037;-0.03;-0.055;-0.05;0.068;0.611;-0.066;0.001;-0.091;-0.065;0.086;-0.015
index__timesincemidnight_6;0.008;0.212;-0.013;-0.112;0.211;-0.063;0.029;0.029;0.212;-0.013;-0.112;0.211;-0.063;-0.021;0.005;0.212;-0.013;-0.112;0.211;-0.063;-0.228;-0.228;0.34;-0.013;-0.055;0.338;-0.061;-0.008;-0.228;0.34;-0.013;-0.055;0.338;-0.061;0.011;0.016;0.026;0.015;-0.034;-0.112;0.394;-0.013;-0.057;0.392;-0.06;0.012;0.018;0.032;0.019;-0.122;-0.166;1.0;-0.013;0.005;0.996;-0.06;0.009;0.018;0.032;0.019;0.017;-0.153;0.969;-0.013;0.008;0.966;-0.06;0.01;0.023;0.033;0.021;0.035;-0.092;0.762;-0.012;0.022;0.759;-0.059;0.003;0.017;0.027;0.015;-0.025;-0.097;0.648;-0.012;0.024;0.645;-0.06;0.006;0.018;0.03;0.017;0.016;-0.069;0.612;-0.012;0.026;0.61;-0.06;-0.002
index__month_6;0.079;-0.026;0.993;-0.007;-0.027;0.625;0.446;0.446;-0.026;0.993;-0.007;-0.027;0.625;-0.09;0.212;-0.026;0.993;-0.007;-0.027;0.625;-0.01;-0.01;-0.022;0.993;-0.005;-0.022;0.626;-0.014;-0.011;-0.022;0.993;-0.005;-0.022;0.626;0.055;0.037;0.025;0.047;-0.003;-0.007;-0.026;0.994;-0.004;-0.027;0.625;0.056;0.038;0.024;0.046;0.003;-0.0;-0.013;1.0;0.014;-0.013;0.621;0.072;0.051;0.035;0.058;-0.003;-0.001;-0.013;1.0;0.012;-0.014;0.62;0.093;0.066;0.042;0.073;0.011;0.005;-0.018;0.998;0.013;-0.018;0.619;0.105;0.073;0.047;0.084;-0.001;0.005;-0.022;0.997;0.011;-0.022;0.618;0.109;0.076;0.049;0.09;-0.014;-0.003;-0.029;0.996;0.014;-0.029;0.616;0.015
index__weekday_6;0.017;0.009;0.011;0.295;0.009;0.01;0.018;0.018;0.009;0.011;0.295;0.009;0.01;0.011;0.018;0.009;0.011;0.295;0.009;0.01;-0.094;-0.094;0.033;0.011;0.364;0.032;0.01;0.008;-0.094;0.033;0.011;0.364;0.033;0.01;-0.01;-0.017;-0.019;-0.016;-0.002;-0.034;0.024;0.011;0.393;0.024;0.01;-0.01;-0.019;-0.02;-0.017;-0.057;-0.07;0.005;0.014;1.0;0.005;0.007;-0.002;-0.008;-0.01;-0.007;0.017;-0.061;0.005;0.014;0.986;0.005;0.007;0.002;0.002;-0.001;0.003;0.08;0.001;-0.018;0.012;0.868;-0.019;0.008;0.005;0.007;0.0;0.007;0.0;0.001;-0.04;0.012;0.823;-0.041;0.008;0.007;0.01;0.003;0.01;0.021;0.011;-0.045;0.012;0.789;-0.045;0.008;-0.004
index__hour_6;0.009;0.212;-0.013;-0.111;0.212;-0.063;0.029;0.029;0.212;-0.013;-0.111;0.212;-0.063;-0.02;0.005;0.212;-0.013;-0.111;0.212;-0.063;-0.226;-0.226;0.339;-0.013;-0.054;0.339;-0.061;-0.008;-0.226;0.339;-0.013;-0.054;0.339;-0.061;0.011;0.016;0.026;0.015;-0.033;-0.111;0.394;-0.013;-0.056;0.394;-0.061;0.012;0.019;0.032;0.019;-0.121;-0.165;0.996;-0.013;0.005;1.0;-0.06;0.009;0.018;0.033;0.019;0.016;-0.151;0.966;-0.013;0.008;0.967;-0.06;0.01;0.023;0.033;0.021;0.035;-0.091;0.76;-0.012;0.022;0.76;-0.06;0.003;0.017;0.027;0.016;-0.026;-0.096;0.647;-0.012;0.024;0.646;-0.06;0.006;0.018;0.03;0.017;0.015;-0.069;0.611;-0.012;0.026;0.61;-0.06;-0.002
index__open_cases_6;0.041;-0.04;0.616;-0.015;-0.041;0.992;0.078;0.078;-0.04;0.616;-0.015;-0.041;0.992;-0.037;0.024;-0.04;0.616;-0.015;-0.041;0.992;-0.006;-0.006;-0.042;0.616;-0.014;-0.043;0.992;-0.014;-0.007;-0.043;0.616;-0.014;-0.044;0.992;0.044;0.025;0.02;0.032;0.016;0.013;-0.05;0.617;-0.012;-0.05;0.993;0.044;0.026;0.021;0.034;0.078;0.082;-0.06;0.621;0.007;-0.06;1.0;0.072;0.052;0.043;0.056;-0.001;0.077;-0.06;0.621;0.005;-0.061;1.0;0.085;0.064;0.05;0.067;0.019;0.068;-0.062;0.621;0.005;-0.063;0.998;0.09;0.068;0.05;0.071;0.019;0.071;-0.066;0.622;0.005;-0.067;0.997;0.089;0.069;0.051;0.075;-0.008;0.053;-0.072;0.622;0.008;-0.072;0.995;0.004
index__FirstWithdrawalAmount_7;0.149;-0.058;0.072;-0.031;-0.057;0.073;-0.116;-0.116;-0.058;0.072;-0.031;-0.057;0.073;-0.119;-0.142;-0.058;0.072;-0.031;-0.057;0.073;-0.068;-0.068;-0.037;0.072;-0.018;-0.036;0.073;0.075;-0.065;-0.034;0.072;-0.018;-0.034;0.073;0.78;0.445;0.354;0.467;-0.048;-0.068;-0.034;0.072;-0.021;-0.033;0.073;0.805;0.455;0.357;0.473;-0.147;-0.172;0.009;0.072;-0.002;0.009;0.072;1.0;0.567;0.451;0.584;-0.028;-0.171;0.007;0.072;-0.002;0.007;0.072;0.763;0.428;0.326;0.463;-0.086;-0.177;-0.006;0.072;0.002;-0.006;0.071;0.639;0.353;0.254;0.394;-0.071;-0.194;-0.02;0.072;-0.005;-0.02;0.07;0.587;0.309;0.212;0.356;-0.049;-0.178;-0.028;0.071;-0.003;-0.028;0.07;-0.012
index__MonthlyCost_7;0.166;-0.122;0.051;-0.083;-0.121;0.054;-0.213;-0.213;-0.122;0.051;-0.083;-0.121;0.054;-0.22;-0.261;-0.122;0.051;-0.083;-0.121;0.054;-0.107;-0.107;-0.089;0.051;-0.063;-0.088;0.054;0.134;-0.102;-0.085;0.051;-0.063;-0.085;0.054;0.46;0.808;0.497;0.713;0.008;-0.028;-0.082;0.051;-0.06;-0.082;0.054;0.481;0.854;0.528;0.754;-0.274;-0.279;0.018;0.051;-0.008;0.018;0.052;0.567;1.0;0.618;0.878;-0.047;-0.278;0.013;0.051;-0.008;0.014;0.052;0.368;0.762;0.429;0.692;-0.13;-0.281;-0.006;0.05;-0.001;-0.007;0.051;0.262;0.644;0.315;0.586;-0.114;-0.309;-0.027;0.05;-0.011;-0.027;0.05;0.212;0.574;0.247;0.526;-0.074;-0.282;-0.039;0.05;-0.008;-0.038;0.049;-0.04
index__NumberOfTerms_7;0.033;-0.14;0.035;-0.099;-0.139;0.044;-0.256;-0.256;-0.14;0.035;-0.099;-0.139;0.044;-0.263;-0.313;-0.14;0.035;-0.099;-0.139;0.044;-0.125;-0.125;-0.102;0.034;-0.075;-0.101;0.045;0.155;-0.119;-0.097;0.034;-0.075;-0.097;0.045;0.377;0.506;0.799;0.636;0.021;-0.022;-0.091;0.035;-0.072;-0.091;0.045;0.393;0.54;0.853;0.679;-0.328;-0.33;0.032;0.035;-0.01;0.033;0.043;0.451;0.618;1.0;0.784;-0.054;-0.328;0.027;0.035;-0.01;0.028;0.043;0.254;0.403;0.764;0.584;-0.151;-0.33;0.004;0.034;-0.001;0.004;0.041;0.147;0.279;0.633;0.465;-0.133;-0.363;-0.021;0.034;-0.013;-0.021;0.041;0.095;0.203;0.562;0.397;-0.087;-0.331;-0.034;0.033;-0.01;-0.034;0.04;-0.044
index__OfferedAmount_7;0.236;-0.126;0.058;-0.085;-0.125;0.057;-0.217;-0.217;-0.126;0.058;-0.085;-0.125;0.057;-0.224;-0.266;-0.126;0.058;-0.085;-0.125;0.057;-0.106;-0.106;-0.093;0.058;-0.064;-0.093;0.057;0.138;-0.101;-0.089;0.058;-0.064;-0.089;0.057;0.491;0.722;0.634;0.821;0.016;-0.021;-0.085;0.058;-0.061;-0.084;0.058;0.509;0.765;0.676;0.87;-0.279;-0.281;0.019;0.058;-0.007;0.019;0.056;0.584;0.878;0.784;1.0;-0.046;-0.28;0.014;0.058;-0.007;0.015;0.056;0.383;0.662;0.587;0.806;-0.127;-0.281;-0.005;0.057;0.0;-0.006;0.055;0.276;0.548;0.475;0.698;-0.112;-0.308;-0.026;0.057;-0.01;-0.026;0.054;0.225;0.481;0.413;0.639;-0.073;-0.281;-0.038;0.056;-0.007;-0.037;0.053;-0.04
index__timesincelastevent_7;0.016;-0.02;-0.004;-0.009;-0.021;-0.002;-0.027;-0.027;-0.02;-0.004;-0.009;-0.021;-0.002;-0.024;-0.031;-0.02;-0.004;-0.009;-0.021;-0.002;-0.017;-0.017;-0.015;-0.004;-0.005;-0.015;-0.002;0.0;-0.017;-0.015;-0.004;-0.005;-0.015;-0.002;-0.027;-0.042;-0.048;-0.042;0.198;0.182;-0.002;-0.003;0.013;-0.003;0.0;-0.028;-0.045;-0.051;-0.044;-0.046;0.032;0.017;-0.003;0.017;0.016;-0.001;-0.028;-0.047;-0.054;-0.046;1.0;0.322;-0.014;-0.003;-0.007;-0.013;0.004;-0.029;-0.018;-0.01;-0.009;-0.019;0.227;-0.016;-0.003;-0.004;-0.016;0.004;-0.031;-0.016;-0.007;-0.005;0.086;0.247;-0.012;-0.003;-0.01;-0.012;0.005;-0.031;-0.0;0.019;0.013;-0.011;0.191;-0.013;-0.003;-0.009;-0.012;0.005;-0.015
index__timesincecasestart_7;0.048;0.117;-0.004;0.187;0.117;0.066;0.034;0.034;0.117;-0.004;0.187;0.117;0.066;0.119;0.093;0.117;-0.004;0.187;0.117;0.066;0.007;0.007;0.119;-0.004;0.18;0.119;0.067;-0.1;0.004;0.116;-0.004;0.18;0.116;0.067;-0.22;-0.343;-0.393;-0.339;0.323;0.307;0.101;-0.004;0.176;0.102;0.069;-0.221;-0.338;-0.385;-0.333;0.847;0.957;-0.153;-0.001;-0.061;-0.151;0.077;-0.171;-0.278;-0.328;-0.28;0.322;1.0;-0.152;-0.001;-0.071;-0.15;0.079;-0.062;-0.148;-0.186;-0.159;0.132;0.816;-0.091;-0.0;-0.081;-0.089;0.081;0.007;-0.062;-0.091;-0.078;-0.036;0.762;-0.081;-0.0;-0.091;-0.079;0.082;0.026;-0.029;-0.046;-0.043;0.061;0.635;-0.066;0.0;-0.089;-0.065;0.083;-0.019
index__timesincemidnight_7;0.01;0.209;-0.013;-0.111;0.208;-0.063;0.031;0.031;0.209;-0.013;-0.111;0.208;-0.063;-0.017;0.008;0.209;-0.013;-0.111;0.208;-0.063;-0.231;-0.231;0.337;-0.014;-0.054;0.335;-0.061;-0.009;-0.231;0.337;-0.014;-0.054;0.335;-0.061;0.008;0.012;0.021;0.01;-0.017;-0.097;0.374;-0.014;-0.056;0.373;-0.061;0.009;0.013;0.026;0.014;-0.118;-0.156;0.969;-0.013;0.005;0.966;-0.06;0.007;0.013;0.027;0.014;-0.014;-0.152;1.0;-0.014;0.006;0.996;-0.06;0.012;0.026;0.037;0.023;0.034;-0.092;0.793;-0.013;0.019;0.79;-0.06;0.004;0.018;0.03;0.016;-0.024;-0.096;0.668;-0.013;0.023;0.665;-0.06;0.007;0.017;0.03;0.016;0.015;-0.069;0.632;-0.012;0.024;0.629;-0.06;-0.001
index__month_7;0.078;-0.027;0.993;-0.007;-0.027;0.626;0.445;0.445;-0.027;0.993;-0.007;-0.027;0.626;-0.09;0.212;-0.027;0.993;-0.007;-0.027;0.626;-0.01;-0.01;-0.022;0.993;-0.005;-0.022;0.626;-0.014;-0.011;-0.022;0.993;-0.005;-0.023;0.626;0.055;0.037;0.025;0.047;-0.003;-0.006;-0.026;0.993;-0.004;-0.027;0.625;0.056;0.038;0.024;0.046;0.003;-0.0;-0.013;1.0;0.014;-0.013;0.621;0.072;0.051;0.035;0.058;-0.003;-0.001;-0.014;1.0;0.012;-0.014;0.62;0.093;0.066;0.042;0.073;0.011;0.005;-0.018;0.998;0.013;-0.018;0.619;0.105;0.073;0.047;0.084;-0.001;0.005;-0.023;0.997;0.01;-0.023;0.618;0.108;0.076;0.049;0.089;-0.014;-0.003;-0.029;0.997;0.014;-0.029;0.617;0.015
index__weekday_7;0.016;0.01;0.009;0.286;0.009;0.009;0.019;0.019;0.01;0.009;0.286;0.009;0.009;0.013;0.019;0.01;0.009;0.286;0.009;0.009;-0.094;-0.094;0.033;0.009;0.355;0.032;0.009;0.007;-0.094;0.033;0.009;0.355;0.033;0.009;-0.01;-0.017;-0.019;-0.016;-0.006;-0.039;0.026;0.009;0.38;0.026;0.009;-0.01;-0.019;-0.02;-0.017;-0.058;-0.073;0.008;0.012;0.986;0.008;0.005;-0.002;-0.008;-0.01;-0.007;-0.007;-0.071;0.006;0.012;1.0;0.006;0.005;0.002;0.0;-0.003;0.001;0.08;-0.006;-0.018;0.011;0.882;-0.019;0.007;0.005;0.006;-0.002;0.005;0.01;-0.002;-0.04;0.01;0.835;-0.041;0.006;0.007;0.009;0.001;0.008;0.021;0.009;-0.045;0.01;0.801;-0.046;0.007;-0.003
index__hour_7;0.01;0.209;-0.014;-0.111;0.208;-0.063;0.031;0.031;0.209;-0.014;-0.111;0.208;-0.063;-0.018;0.008;0.209;-0.014;-0.111;0.208;-0.063;-0.229;-0.229;0.336;-0.014;-0.054;0.336;-0.061;-0.009;-0.229;0.336;-0.014;-0.054;0.336;-0.061;0.008;0.012;0.021;0.011;-0.015;-0.095;0.374;-0.014;-0.056;0.374;-0.061;0.009;0.014;0.026;0.014;-0.117;-0.155;0.966;-0.014;0.005;0.967;-0.061;0.007;0.014;0.028;0.015;-0.013;-0.15;0.996;-0.014;0.006;1.0;-0.061;0.011;0.026;0.037;0.023;0.034;-0.091;0.791;-0.013;0.019;0.792;-0.06;0.004;0.018;0.03;0.015;-0.025;-0.096;0.666;-0.013;0.022;0.667;-0.061;0.006;0.016;0.03;0.015;0.015;-0.069;0.63;-0.013;0.024;0.631;-0.061;-0.001
index__open_cases_7;0.041;-0.04;0.616;-0.015;-0.041;0.992;0.078;0.078;-0.04;0.616;-0.015;-0.041;0.992;-0.037;0.024;-0.04;0.616;-0.015;-0.041;0.992;-0.006;-0.006;-0.042;0.616;-0.014;-0.043;0.992;-0.014;-0.007;-0.043;0.616;-0.014;-0.044;0.992;0.044;0.024;0.019;0.032;0.017;0.014;-0.05;0.616;-0.012;-0.05;0.992;0.044;0.026;0.02;0.034;0.078;0.082;-0.06;0.62;0.007;-0.06;1.0;0.072;0.052;0.043;0.056;0.004;0.079;-0.06;0.62;0.005;-0.061;1.0;0.085;0.064;0.05;0.067;0.019;0.069;-0.062;0.621;0.005;-0.063;0.998;0.09;0.067;0.05;0.071;0.019;0.073;-0.066;0.621;0.005;-0.066;0.997;0.089;0.069;0.051;0.075;-0.008;0.054;-0.072;0.622;0.008;-0.072;0.996;0.004
index__FirstWithdrawalAmount_8;0.22;-0.022;0.093;-0.002;-0.022;0.085;-0.033;-0.033;-0.022;0.093;-0.002;-0.022;0.085;-0.057;-0.055;-0.022;0.093;-0.002;-0.022;0.085;-0.09;-0.09;0.007;0.093;0.017;0.007;0.085;0.028;-0.089;0.008;0.093;0.017;0.008;0.085;0.593;0.287;0.199;0.306;-0.065;-0.093;0.006;0.093;0.012;0.006;0.085;0.611;0.29;0.195;0.306;-0.018;-0.057;0.01;0.093;0.002;0.01;0.085;0.763;0.368;0.254;0.383;-0.029;-0.062;0.012;0.093;0.002;0.011;0.085;1.0;0.547;0.403;0.565;-0.115;-0.113;-0.001;0.093;0.008;-0.002;0.083;0.843;0.45;0.307;0.474;-0.096;-0.142;-0.019;0.093;-0.001;-0.02;0.083;0.75;0.389;0.251;0.423;-0.066;-0.145;-0.028;0.092;0.002;-0.029;0.082;-0.018
index__MonthlyCost_8;0.25;-0.094;0.066;-0.055;-0.093;0.064;-0.135;-0.135;-0.094;0.066;-0.055;-0.093;0.064;-0.157;-0.176;-0.094;0.066;-0.055;-0.093;0.064;-0.141;-0.141;-0.048;0.066;-0.027;-0.048;0.065;0.079;-0.138;-0.046;0.066;-0.027;-0.046;0.065;0.346;0.613;0.326;0.538;0.024;-0.026;-0.046;0.066;-0.022;-0.046;0.065;0.363;0.649;0.346;0.568;-0.143;-0.151;0.023;0.066;0.002;0.023;0.064;0.428;0.762;0.403;0.662;-0.018;-0.148;0.026;0.066;0.0;0.026;0.064;0.547;1.0;0.522;0.848;-0.171;-0.209;0.005;0.065;0.009;0.004;0.062;0.403;0.843;0.37;0.709;-0.152;-0.255;-0.023;0.065;-0.004;-0.024;0.062;0.332;0.743;0.279;0.63;-0.1;-0.251;-0.037;0.064;-0.0;-0.037;0.06;-0.048
index__NumberOfTerms_8;0.079;-0.116;0.04;-0.077;-0.116;0.049;-0.19;-0.19;-0.116;0.04;-0.077;-0.116;0.049;-0.206;-0.238;-0.116;0.04;-0.077;-0.116;0.049;-0.17;-0.17;-0.062;0.04;-0.044;-0.062;0.05;0.098;-0.166;-0.059;0.04;-0.044;-0.059;0.05;0.276;0.354;0.612;0.478;0.052;-0.009;-0.055;0.041;-0.037;-0.055;0.05;0.287;0.378;0.654;0.51;-0.194;-0.193;0.033;0.042;-0.001;0.033;0.05;0.326;0.429;0.764;0.587;-0.01;-0.186;0.037;0.042;-0.003;0.037;0.05;0.403;0.522;1.0;0.734;-0.203;-0.256;0.012;0.041;0.007;0.011;0.048;0.253;0.353;0.819;0.573;-0.183;-0.311;-0.022;0.041;-0.01;-0.023;0.047;0.177;0.25;0.719;0.479;-0.12;-0.306;-0.039;0.04;-0.004;-0.038;0.045;-0.057
index__OfferedAmount_8;0.352;-0.108;0.073;-0.064;-0.107;0.066;-0.152;-0.152;-0.108;0.073;-0.064;-0.107;0.066;-0.174;-0.197;-0.108;0.073;-0.064;-0.107;0.066;-0.138;-0.138;-0.064;0.072;-0.036;-0.064;0.067;0.091;-0.134;-0.061;0.072;-0.036;-0.061;0.067;0.392;0.57;0.474;0.664;0.046;-0.004;-0.058;0.073;-0.03;-0.058;0.067;0.406;0.605;0.506;0.703;-0.167;-0.165;0.021;0.073;0.003;0.021;0.067;0.463;0.692;0.584;0.806;-0.009;-0.159;0.023;0.073;0.001;0.023;0.067;0.565;0.848;0.734;1.0;-0.164;-0.213;0.003;0.073;0.009;0.002;0.065;0.42;0.7;0.587;0.86;-0.149;-0.257;-0.024;0.073;-0.004;-0.026;0.064;0.35;0.61;0.504;0.782;-0.097;-0.252;-0.038;0.072;-0.0;-0.038;0.063;-0.049
index__timesincelastevent_8;0.014;0.02;0.01;0.026;0.019;0.017;0.041;0.041;0.02;0.01;0.026;0.019;0.017;0.045;0.052;0.02;0.01;0.026;0.019;0.017;-0.045;-0.045;0.035;0.01;0.036;0.035;0.017;-0.044;-0.047;0.034;0.01;0.036;0.034;0.017;-0.068;-0.101;-0.116;-0.098;-0.033;-0.048;0.032;0.01;0.036;0.032;0.017;-0.071;-0.108;-0.124;-0.105;0.17;0.145;0.035;0.011;0.08;0.035;0.019;-0.086;-0.13;-0.151;-0.127;-0.019;0.132;0.034;0.011;0.08;0.034;0.019;-0.115;-0.171;-0.203;-0.164;1.0;0.681;-0.059;0.016;-0.021;-0.057;0.03;-0.059;-0.106;-0.129;-0.103;-0.046;0.63;-0.066;0.016;-0.025;-0.065;0.03;-0.04;-0.08;-0.101;-0.079;0.237;0.617;-0.045;0.018;-0.023;-0.045;0.032;0.006
index__timesincecasestart_8;0.043;0.098;0.003;0.153;0.097;0.059;0.049;0.049;0.098;0.003;0.153;0.097;0.059;0.114;0.099;0.098;0.003;0.153;0.097;0.059;-0.021;-0.021;0.109;0.003;0.154;0.108;0.059;-0.099;-0.025;0.106;0.003;0.154;0.106;0.059;-0.203;-0.312;-0.358;-0.308;0.22;0.199;0.093;0.003;0.151;0.094;0.061;-0.205;-0.312;-0.357;-0.308;0.725;0.791;-0.092;0.005;0.001;-0.091;0.068;-0.177;-0.281;-0.33;-0.281;0.227;0.816;-0.092;0.005;-0.006;-0.091;0.069;-0.113;-0.209;-0.256;-0.213;0.681;1.0;-0.102;0.009;-0.072;-0.099;0.077;-0.029;-0.108;-0.143;-0.117;-0.053;0.93;-0.098;0.009;-0.082;-0.096;0.078;-0.004;-0.068;-0.093;-0.078;0.184;0.829;-0.075;0.011;-0.079;-0.074;0.08;-0.01
index__timesincemidnight_8;0.01;0.234;-0.017;-0.088;0.233;-0.064;0.035;0.035;0.234;-0.017;-0.088;0.233;-0.064;-0.011;0.014;0.234;-0.017;-0.088;0.233;-0.064;-0.235;-0.235;0.363;-0.017;-0.03;0.362;-0.062;-0.016;-0.235;0.363;-0.017;-0.03;0.361;-0.061;-0.003;-0.005;0.003;-0.005;-0.02;-0.102;0.4;-0.017;-0.031;0.398;-0.061;-0.001;-0.003;0.007;-0.003;-0.049;-0.091;0.762;-0.018;-0.018;0.76;-0.062;-0.006;-0.006;0.004;-0.005;-0.016;-0.091;0.793;-0.018;-0.018;0.791;-0.062;-0.001;0.005;0.012;0.003;-0.059;-0.102;1.0;-0.018;-0.012;0.996;-0.061;0.017;0.027;0.037;0.021;-0.028;-0.107;0.88;-0.018;-0.009;0.877;-0.062;0.021;0.03;0.045;0.023;-0.008;-0.089;0.8;-0.018;-0.007;0.798;-0.062;-0.009
